time	V(comp_in)	V(out)	V(tube)
1.578797152654694e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.589037152654633e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.599277152654572e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.609517152654511e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.619757152654451e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.629997152654390e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.640237152654329e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.650477152654268e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.660717152654207e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.670957152654147e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.681197152654086e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.691437152654025e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.701677152653964e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.711917152653903e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.722157152653842e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.732397152653782e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.742637152653721e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.752877152653660e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.763117152653599e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.773357152653538e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.783597152653478e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.793837152653417e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.804077152653356e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.814317152653295e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.824557152653234e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.834797152653174e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.845037152653113e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.855277152653052e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.865517152652991e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.875757152652930e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.885997152652869e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.896237152652809e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.906477152652748e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.916717152652687e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.926957152652626e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.937197152652565e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.947437152652505e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.957677152652444e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.967917152652383e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.978157152652322e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.988397152652261e-03	6.781196e-01	4.999866e+00	4.983538e+02
1.998637152652200e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.008877152652140e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.019117152652079e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.029357152652018e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.039597152651957e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.049837152651896e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.060077152651836e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.070317152651775e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.080557152651714e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.090797152651653e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.101037152651592e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.111277152651532e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.121517152651471e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.131757152651410e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.141997152651349e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.152237152651288e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.162477152651227e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.172717152651167e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.182957152651106e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.193197152651045e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.203437152650984e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.213677152650923e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.223917152650863e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.234157152650802e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.244397152650741e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.254637152650680e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.264877152650619e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.275117152650559e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.285357152650498e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.295597152650437e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.305837152650376e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.316077152650315e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.326317152650254e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.336557152650194e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.346797152650133e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.357037152650072e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.367277152650011e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.377517152649950e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.387757152649890e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.397997152649829e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.408237152649768e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.418477152649707e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.428717152649646e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.438957152649586e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.449197152649525e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.459437152649464e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.469677152649403e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.479917152649342e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.490157152649281e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.500397152649221e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.510637152649160e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.520877152649099e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.531117152649038e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.541357152648977e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.551597152648917e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.561837152648856e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.572077152648795e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.582317152648734e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.592557152648673e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.602797152648613e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.613037152648552e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.623277152648491e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.633517152648430e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.643757152648369e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.653997152648308e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.664237152648248e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.674477152648187e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.684717152648126e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.694957152648065e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.705197152648004e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.715437152647944e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.725677152647883e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.735917152647822e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.746157152647761e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.756397152647700e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.766637152647639e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.776877152647579e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.787117152647518e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.797357152647457e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.807597152647396e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.817837152647335e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.828077152647275e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.838317152647214e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.848557152647153e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.858797152647092e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.869037152647031e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.879277152646971e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.889517152646910e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.899757152646849e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.909997152646788e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.920237152646727e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.930477152646666e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.940717152646606e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.950957152646545e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.961197152646484e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.971437152646423e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.981677152646362e-03	6.781196e-01	4.999866e+00	4.983538e+02
2.991917152646302e-03	6.781196e-01	4.999866e+00	4.983538e+02
3.000000000000000e-03	6.781196e-01	4.999866e+00	4.983538e+02
